6,22,21,4041.9,4052.6,4035.2,285.27,0.2073920450336999
6,22,20,4062,4062,4036.2,357.67,-0.4972908780523966
6,22,19,4059.2,4062.2,4059,52.5,0.06893156080748497
6,22,18,4064.6,4064.6,4059.1,38.33,-0.13303113914071218
6,22,17,4062.2,4064.9,4052.8,189.36,0.0590464006298248
6,22,16,4050.2,4062.9,4044,316.23,0.29540643001328704
6,22,15,4060.3,4061,4046.7,498.27,-0.24937040146167533
6,22,14,4058.6,4061,4058.3,62.64,0.041868827426554844
6,22,13,4060.92,4070.6,4058.2,323.23,-0.05716256837334299
6,22,12,4047.8,4061,4045.8,435.77,0.3230794992267789
6,22,11,4045.7,4047.8,4044,144.91,0.05188003359850768
6,22,10,4048.5,4049,4044,139.3,-0.06920928393108738
6,22,9,4046.9,4050.29,4046.9,170.97,0.039520810176611576
6,22,8,4035.93,4050.5,4035.9,442.57,0.2710716844992618
6,22,7,4043.27,4043.7,4034.9,408.92,-0.18186638519499354
6,22,6,4043.2,4043.5,4043,104.81,0.0017312719655251385
6,22,5,4042.7,4043.2,4042.6,80.72,0.012366442421836155
6,22,4,4046.5,4046.5,4042.6,101.05,-0.09399658643975783
6,22,3,4049.3,4049.4,4046.4,96.18,-0.06919560113678358
6,22,2,4048.3,4051.86,4048.2,90.06,0.02469562640456502
6,22,1,4048.7,4048.7,4047.3,97.56,-0.009880690660253322
6,22,0,4044.8,4052.9,4041.8,232.17,0.0963272161434503
5,21,23,4048.4,4049.02,4044.8,185.24,-0.08900316455695645
5,21,22,4047.88,4056.3,4047.8,167.29,0.01284458057504878
5,21,21,4043.5,4050.3,4043.4,250.07,0.10820478867951522
5,21,20,4041.2,4044.2,4041.1,168.12,0.05688141461604346
5,21,19,4036.2,4044.8,4032.86,282.05,0.12372562605166593
5,21,18,4036.7,4041,4035.6,187.05,-0.012387889599125401
5,21,17,4035,4036.8,4029.9,242.82,0.04211360764981009
5,21,16,4039,4039,4018,481.4,-0.09913258983891637
5,21,15,4012,4047,4008.8,1672.99,0.6684822975984162
5,21,14,4109,4109,4004,2213.79,-2.417746759720842
5,21,13,4122.47,4123,4089.8,964.87,-0.32781698710149954
5,21,12,4125,4146.9,4122.2,512.67,-0.06137097419750148
5,21,11,4114.9,4138.18,4114.9,653.11,0.24484848484848953
5,21,10,4122.94,4128.11,4109,526.1,-0.19538749422829937
5,21,9,4129,4129.08,4120.1,182.85,-0.14698249307534184
5,21,8,4129.7,4129.7,4129,139.96,-0.016953257447326564
5,21,7,4116.5,4131.3,4116.1,513.99,0.3196358088965212
5,21,6,4109.5,4116.5,4109.5,269.06,0.17004737033887807
5,21,5,4124.6,4124.7,4101.2,598.92,-0.3674412945613881
5,21,4,4129.4,4129.4,4124.6,206.11,-0.1163749212044678
5,21,3,4126.7,4130.3,4126.1,261.2,0.06538480166609872
5,21,2,4118.98,4126.8,4118.9,261.57,0.187074417815694
5,21,1,4135.99,4136,4110.3,368.48,-0.4129663169037059
5,21,0,4127.16,4141.1,4127.1,490.5,0.21349181211752466
4,20,23,4127.5,4129.2,4118.5,486.71,-0.008238110468212767
4,20,22,4107.9,4136.5,4107.9,820.11,0.47486371895821833
4,20,21,4107.7,4108,4107.6,89.35,0.004868667689081008
4,20,20,4109.5,4111,4107.6,204.96,-0.043820142658915984
4,20,19,4106.9,4109.5,4106.9,193.46,0.06326803747414544
4,20,18,4095.47,4107.7,4095.4,420.55,0.27831210888990654
4,20,17,4103.7,4104.1,4095.2,212.35,-0.20095373668955574
4,20,16,4098.46,4117.2,4094.85,1353.18,0.12768964592928
4,20,15,4102.7,4108.8,4098.1,391.69,-0.10345349228732914
4,20,14,4099.17,4102.9,4098,311.96,0.08604089989519537
4,20,13,4102.5,4102.7,4098.6,259.71,-0.08123595752309143
4,20,12,4100,4105.7,4096.4,215.18,0.06093845216331317
4,20,11,4099.68,4109.18,4099.57,113.16,0.007804878048773389
4,20,10,4080.8,4102,4076.9,489.21,0.4605237481949871
4,20,9,4098.33,4099.5,4080.7,290.74,-0.42957263281708435
4,20,8,4095.4,4099.5,4094.8,154.3,0.07149253476416106
4,20,7,4090.1,4106.2,4090,390.56,0.12941348830395327
4,20,6,4090.7,4103.5,4090,333.12,-0.014669567981215437
4,20,5,4080.8,4090.7,4080.7,98.53,0.24201236952110605
4,20,4,4080.8,4080.8,4080.7,50.39,0.0
4,20,3,4078.79,4080.9,4078.7,28.7,0.0492550480298064
4,20,2,4074.33,4078.8,4074.3,38.23,0.10934615412904236
4,20,1,4075.55,4083.3,4072.7,231.05,-0.029943573544628066
4,20,0,4104.58,4118,4073.9,640.02,-0.7122964998589083
3,19,23,4098.71,4110.16,4096.8,177.78,0.14301097798069407
3,19,22,4092.77,4103.13,4092.7,48.48,0.14492364670836366
3,19,21,4098,4098.09,4092.5,109.69,-0.12778631586920142
3,19,20,4096.8,4102.65,4096.72,118.88,0.02928257686676261
3,19,19,4096,4096.8,4092.4,148.05,0.01952743604765317
3,19,18,4099.9,4107.8,4096,143.48,-0.09521484374998579
3,19,17,4096,4120,4095,1312.87,0.09512427132366952
3,19,16,4082.22,4106.1,4079.6,225.24,0.33642578125
3,19,15,4078.9,4082.3,4077.1,160.74,0.08132829685807508
3,19,14,4076.9,4100,4074.3,532.5,0.049032827478001195
3,19,13,4074.2,4077,4074,144.59,0.06622678996296827
3,19,12,4076.9,4076.99,4073,183.56,-0.06627067890630656
3,19,11,4081.1,4085,4076.4,120.31,-0.10301945105348409
3,19,10,4080.8,4084.9,4073.9,230.88,0.007350959300183035
3,19,9,4064.47,4082.81,4063.14,327.49,0.40016663399335073
3,19,8,4065,4066,4061.4,139.41,-0.013039830531425878
3,19,7,4065.3,4065.4,4060.9,84.73,-0.007380073800746345
3,19,6,4066.5,4076,4065.3,96.82,-0.02951811674414273
3,19,5,4061.8,4068.9,4061.7,94.48,0.11557850731587394
3,19,4,4080,4080.1,4055.15,457.94,-0.448077207149538
3,19,3,4082.9,4083.1,4080,76.75,-0.07107843137255543
3,19,2,4083.6,4085.4,4081.4,113.11,-0.017144676577913742
3,19,1,4084.6,4084.8,4083.5,88.11,-0.024488196689191
3,19,0,4073.7,4085.5,4073.64,413.06,0.26685599569114515
2,18,23,4077,4078.5,4072,56.49,-0.08100743795567666
2,18,22,4075.1,4078.6,4072.9,56.54,0.04660289428501585
2,18,21,4076,4076,4071.5,77.73,-0.022085347598846283
2,18,20,4060.3,4079,4060.2,158.27,0.3851815505397411
2,18,19,4060,4060.3,4059.9,34.65,0.007388616604686149
2,18,18,4060.8,4065.1,4059.2,157.85,-0.019704433497551577
2,18,17,4065.7,4066,4056.5,101.7,-0.12066587864458711
2,18,16,4065.3,4065.8,4065.2,100.87,0.009838404210825047
2,18,15,4059.8,4065.3,4059.7,89.66,0.1352913684106909
2,18,14,4065.2,4065.3,4056.04,106.13,-0.1330114783979468
2,18,13,4065.8,4065.8,4064.3,98.63,-0.014759421430696307
2,18,12,4054.2,4071.5,4054.2,58.94,0.2853067047075655
2,18,11,4054.7,4062.08,4034.02,306.36,-0.01233288934932375
2,18,10,4055.1,4059.64,4051.1,175.66,-0.009865094828228393
2,18,9,4071.3,4071.4,4055,104.73,-0.3994969297921358
2,18,8,4059.3,4073,4052.82,130.96,0.29474614987842074
2,18,7,4061.33,4061.7,4051,130.09,-0.05000862217623592
2,18,6,4050,4064.9,4041,223.47,0.2789726518160336
2,18,5,4085.3,4095.14,4050,368.1,-0.8716049382716022
2,18,4,4094.3,4099.9,4081.3,43.73,-0.22030205860035323
2,18,3,4104.6,4104.7,4091,102.81,-0.25156925481768155
2,18,2,4107.1,4119.1,4102.7,371.88,-0.060907274764886665
2,18,1,4091.92,4120,4091.92,413.49,0.3696038567359068
2,18,0,4068.9,4092,4067.5,219.58,0.5625720932960547
1,17,23,4075,4076,4068.9,58.65,-0.14991766816582697
1,17,22,4081.2,4082,4072.1,49.9,-0.15214723926379747
1,17,21,4081.2,4082,4079.3,24.67,0.0
1,17,20,4079.3,4084.3,4079,96.53,0.04655493482307804
1,17,19,4078.6,4079.3,4076.3,67.37,0.017159806829610602
1,17,18,4073.4,4078.8,4073.4,38.14,0.12749472858332922
1,17,17,4076.1,4078.8,4072.5,46.63,-0.06628369421122215
1,17,16,4077.9,4088.9,4069,399.4,-0.04415985868845951
1,17,15,4077.21,4077.9,4065.4,422.26,0.01692047377326844
1,17,14,4077.2,4087.7,4070.3,258.29,2.4526575771233183E-4
1,17,13,4067.9,4078.2,4062.3,129.93,0.22809771411752422
1,17,12,4073.3,4073.3,4062.9,113.18,-0.13274662602324838
1,17,11,4072.4,4082.2,4068.1,272.01,0.022095107161263172
1,17,10,4052.6,4073.81,4052.5,135.19,0.48619978391121776
1,17,9,4060.3,4060.4,4044.1,149.72,-0.19000148053103771
1,17,8,4061.8,4068.2,4055.6,81.68,-0.036943083023416534
1,17,7,4058,4062,4058,26.23,0.09355458171253872
1,17,6,4053.1,4058,4053,41.81,0.12074913750616645
1,17,5,4046,4053.1,4046,43.61,0.17517455774591895
1,17,4,4056.7,4056.79,4041.1,100.07,-0.26445872466634057
1,17,3,4057.7,4057.8,4051,63.17,-0.024650578056053973
1,17,2,4072.1,4072.3,4043.7,231.13,-0.35488084382777174
1,17,1,4064.9,4074.2,4064.8,63.0,0.17681294663685776
1,17,0,4088.04,4089.8,4056.6,484.23,-0.5692636965239046
7,16,23,4085.6,4089.9,4085.5,104.48,0.05968630443928191
7,16,22,4085.53,4085.6,4085.5,26.48,0.0017133346387225856
7,16,21,4081.22,4085.6,4081.22,76.23,0.10549426879744317
7,16,20,4078.2,4082.2,4076.7,101.38,0.07399748114534077
7,16,19,4085,4085,4075,62.26,-0.1667402285322055
7,16,18,4087.9,4088,4083.68,42.38,-0.07099143206855274
7,16,17,4090.9,4090.9,4073.9,305.99,-0.07338731377967633
7,16,16,4077.2,4092.98,4076.98,85.63,0.33488963308808195
7,16,15,4092.44,4092.5,4076.1,261.9,-0.3737859315216383
7,16,14,4080.3,4093.1,4080.3,233.24,0.29664454457487466
7,16,13,4077.7,4085.4,4073.1,169.83,0.06372080484278797
7,16,12,4108.3,4108.41,4066.1,501.25,-0.7504230325919252
7,16,11,4106.4,4111.9,4106,103.65,0.04624783973908109
7,16,10,4102.3,4113.2,4102.3,201.17,0.09984414572373623
7,16,9,4094.3,4103.7,4091.5,173.17,0.19501255393315375
7,16,8,4102.17,4102.2,4087,155.06,-0.19221845004028637
7,16,7,4101,4108.9,4101,87.79,0.028521489845616088
7,16,6,4103.1,4109.8,4081.4,1317.26,-0.05120702267740285
7,16,5,4124.52,4159,4061.8,2572.33,-0.5220443079622754
7,16,4,4059.3,4166.8,4049.8,4957.85,1.581274911989766
7,16,3,4030.8,4079,4028.1,1579.41,0.70209149360727
7,16,2,4034.5,4038.9,4029,118.82,-0.09179319241836481
7,16,1,4015.2,4038.2,4013.6,388.3,0.47837402404263685
7,16,0,4003.2,4020,4003.1,320.21,0.29886431560072424
6,15,23,3997.9,4005.4,3997.9,83.9,0.13239408473221204
6,15,22,4000,4006.4,3997.9,67.3,-0.05252757697790855
6,15,21,4004.4,4004.5,3990,154.39,-0.11000000000001364
6,15,20,4009.8,4010,4004.4,70.28,-0.13485166317050812
6,15,19,4004.5,4011,4004.4,133.23,0.13217616838745982
6,15,18,4010.2,4010.8,4003.4,185.44,-0.14233986764888584
6,15,17,4005.5,4010.3,4005.4,217.76,0.11720113710038049
6,15,16,4005,4010.7,4000,728.98,0.012482836100360828
6,15,15,3989.7,4009.4,3989.6,686.52,0.38202247191011907
6,15,14,3986.3,3989.7,3986.3,154.55,0.08521944005813964
6,15,13,3987,3989.8,3986.1,93.94,-0.017560143491451186
6,15,12,3992.1,4000.3,3980,754.68,-0.1279157261098618
6,15,11,3968,3998,3967.9,495.31,0.6036922922772447
6,15,10,3966.4,3980,3963.9,386.3,0.04032258064515304
6,15,9,3954.8,3966.9,3951.2,286.74,0.2924566357402085
6,15,8,3958.6,3958.9,3953.62,109.51,-0.09608576919187328
6,15,7,3964.3,3965,3953.6,108.94,-0.14399029960088683
6,15,6,3963.3,3968.9,3960,967.56,0.025225134323832776
6,15,5,3961.4,3964.9,3961.3,214.12,0.04793984810638108
6,15,4,3961.6,3961.8,3959.4,71.9,-0.005048720149432029
6,15,3,3964.91,3965,3957.3,116.06,-0.08355210016155468
6,15,2,3964.4,3970,3960.5,277.7,0.012862839257380188
6,15,1,3958,3968,3957.9,159.81,0.16143678740793632
6,15,0,3948.3,3959.1,3948.3,215.37,0.24507326932793205
5,14,23,3949.5,3952.2,3948.3,44.16,-0.03039282729275783
5,14,22,3950,3952.06,3943.8,77.4,-0.012659830358273894
5,14,21,3949.3,3950.02,3945.1,131.35,0.017721518987329432
5,14,20,3949.3,3949.9,3947.3,47.17,0.0
5,14,19,3948.4,3950.4,3943.7,78.33,0.02278884865673092
5,14,18,3948.5,3949.6,3945,213.9,-0.002532671461864311
5,14,17,3947.9,3948.6,3947.1,41.33,0.015195643915404844
5,14,16,3953.5,3954.1,3941.6,143.47,-0.14184756452797842
5,14,15,3945.8,3966.3,3945.7,252.59,0.19476413304666096
5,14,14,3946.3,4004,3869.3,2755.88,-0.01267170155607289
5,14,13,3943.7,3952.4,3941.17,309.81,0.06588449940451824
5,14,12,3938.1,3943.9,3922.3,212.67,0.14199863072748542
5,14,11,3944.3,3947.4,3930,339.24,-0.1574363271628556
5,14,10,3938.95,3944.4,3937.9,128.15,0.13563876987045376
5,14,9,3939.7,3942,3937.3,147.45,-0.019040607268422605
5,14,8,3935,3939.9,3935,237.95,0.11929842373784538
5,14,7,3936.9,3938.5,3935,64.84,-0.048284625158828476
5,14,6,3943,3943.3,3927.5,933.34,-0.1549442454723362
5,14,5,3949.3,3949.3,3941.8,138.29,-0.15977681968044521
5,14,4,3949.6,3949.9,3949.27,46.65,-0.0075962828855580256
5,14,3,3954.9,3955,3949.5,44.66,-0.13419080413206075
5,14,2,3960.3,3960.4,3954.9,47.78,-0.13653948266707516
5,14,1,3961.5,3965.1,3950.2,224.63,-0.030300734792817252
5,14,0,3946.2,3990.51,3929.89,1705.66,0.3862173419159518
4,13,23,3944.7,3955.7,3944.1,142.12,0.03801125133038852
4,13,22,3939.3,3947.8,3939.3,42.67,0.1368925393565945
4,13,21,3953.13,3953.13,3934.4,130.14,-0.3510776026197391
4,13,20,3953.2,3955,3942.9,139.19,-0.0017707487484557305
4,13,19,3949.06,3954.9,3949,83.75,0.10472528584438123
4,13,18,3949.94,3950,3949.06,71.98,-0.022283783989095696
4,13,17,3948.1,3950,3947.1,57.68,0.04658298607067479
4,13,16,3955.3,3957.4,3946.2,86.95,-0.1823662014640064
4,13,15,3945.9,3962.4,3939.6,460.45,0.2376558036052927
4,13,14,3960.65,3969,3932.9,629.34,-0.373805722395403
4,13,13,3960.4,3970,3960.3,565.07,0.006312095236893356
4,13,12,3937.8,3960.4,3937.4,437.92,0.5706494293505671
4,13,11,3928.7,3939.8,3928.6,272.41,0.23109350398701167
4,13,10,3944.8,3944.9,3925.1,875.8,-0.4098047700257297
4,13,9,3949.2,3956,3940.1,313.85,-0.11153924153315131
4,13,8,3956.51,3956.6,3948.1,86.06,-0.18510077990478635
4,13,7,3953.1,3956.7,3949.2,82.65,0.08618706890669614
4,13,6,3957,3957.6,3946.8,216.45,-0.09865675039841904
4,13,5,3958.5,3960.1,3955.2,117.25,-0.03790750568613532
4,13,4,3966.9,3966.9,3958.5,37.0,-0.21220159151194196
4,13,3,3958.7,3972.6,3958.6,208.63,0.20671052963271563
4,13,2,3957.7,3961.27,3952.1,159.48,0.025260817945280678
4,13,1,3956.1,3958,3956.1,105.93,0.040427521034942515
4,13,0,3954.1,3957.16,3954.1,263.78,0.05055483936199323
3,12,23,3962.2,3964.5,3952,290.05,-0.20485066133886676
3,12,22,3962.5,3962.6,3961.1,26.8,-0.007571551158449097
3,12,21,3962,3969.9,3960.9,172.45,0.012618296529964823
3,12,20,3954.8,3965.4,3954.7,101.24,0.181726400807662
3,12,19,3955.5,3955.5,3946.5,187.71,-0.01770001011429656
3,12,18,3958,3958.1,3951.8,43.49,-0.06320313487549356
3,12,17,3957.8,3964.5,3955.7,127.58,0.005053057099530633
3,12,16,3949.7,3957.8,3940.9,180.74,0.20465915407550028
3,12,15,3965.5,3968.53,3949.5,460.56,-0.4000303820543394
3,12,14,3968.44,3968.7,3965,271.31,-0.07413945278022993
3,12,13,3974.1,3979.5,3966.1,321.24,-0.14262531372528997
3,12,12,3963.6,3976.9,3963.54,589.58,0.26421076470144556
3,12,11,3972,3972.8,3963.54,216.83,-0.2119285498032042
3,12,10,3959.3,3972.8,3959.3,269.75,0.3197381671701862
3,12,9,3962.03,3965.4,3954.2,226.21,-0.0689515823504081
3,12,8,3926.6,3965.87,3926.4,894.95,0.8942385595263005
3,12,7,3923.15,3927.08,3923.1,427.64,0.08786227270411473
3,12,6,3920.1,3923.15,3920,132.44,0.0777436498731987
3,12,5,3913.4,3920.1,3913.4,172.27,0.17091400729573536
3,12,4,3903.9,3913.8,3895.2,106.12,0.2427556600398617
3,12,3,3904.2,3914.3,3896.9,232.06,-0.007684623069238228
3,12,2,3920.24,3920.3,3897.3,830.37,-0.4108396086266026
3,12,1,3928.1,3939.8,3909.5,889.78,-0.20049792869825467
3,12,0,3949.1,3950.1,3920.7,468.69,-0.5346096076983713
2,11,23,3953.6,3955,3946.9,282.04,-0.11395001392722293
2,11,22,3949.9,3953.6,3949.9,72.65,0.09358559287737478
2,11,21,3942.6,3951,3941.8,87.91,0.18481480543812268
2,11,20,3935.2,3944.9,3935.1,136.65,0.1876934002942221
2,11,19,3949.05,3949.1,3932,157.83,-0.35195161618216275
2,11,18,3945.3,3954.7,3940.4,169.55,0.09495954723287525
2,11,17,3939.2,3945.6,3937.8,153.68,0.15461435125340017
2,11,16,3934.4,3945.8,3933,228.23,0.12185215272135963
2,11,15,3943.3,3943.4,3931,195.41,-0.22620984139894063
2,11,14,3951.5,3951.5,3936,192.29,-0.20794765805290183
2,11,13,3931.9,3956.6,3922.2,725.75,0.4960141718334796
2,11,12,3954.1,3954.1,3920.1,884.44,-0.5646125282942052
2,11,11,3960.1,3965.1,3950.84,177.57,-0.15174123062138278
2,11,10,3973.1,3973.51,3960,309.22,-0.3282745385217538
2,11,9,3968.5,3973.2,3950.94,118.17,0.11577861116003874
2,11,8,3966.9,3969.7,3957.75,195.99,0.040317500314984045
2,11,7,3978,3978.3,3962.2,279.89,-0.2798154730393918
2,11,6,3961.9,3978.4,3956.1,360.55,0.4047259929612892
2,11,5,3994.2,3994.2,3941.9,608.92,-0.8152654029632203
2,11,4,4009.2,4009.2,3994.1,868.36,-0.37554453958239264
2,11,3,4006.2,4009.2,4006.2,112.2,0.07482789583957583
2,11,2,4004,4008.3,4004,57.7,0.054914881933001425
2,11,1,4001.1,4006.2,4000.99,73.05,0.07242757242758557
2,11,0,4000,4002.2,3997.2,173.51,0.027492439579106076
1,10,23,4006.9,4006.92,3999.9,88.12,-0.17249999999999943
1,10,22,3997.3,4015.9,3997.2,440.16,0.2395867129202145
1,10,21,3996.4,4005.44,3996.3,126.61,0.02251519775849431
1,10,20,3981.9,3996.8,3981.9,151.79,0.3628265438895113
1,10,19,3981.9,3982,3977.99,54.63,0.0
1,10,18,3987,3987.3,3977,224.03,-0.12807956000904142
1,10,17,3973.7,3989,3973.7,85.41,0.3335841484825721
1,10,16,3990.9,3990.92,3965,500.42,-0.4328459622014833
1,10,15,3993,3994,3985.8,309.61,-0.05261970983987396
1,10,14,3976.6,3993.1,3974.5,67.5,0.4107187578262028
1,10,13,3986.7,3986.8,3974.5,98.98,-0.25398581702961565
1,10,12,3989,3994.29,3982.8,47.39,-0.057691825319182044
1,10,11,3981.9,4000.2,3981.6,150.31,0.17798947104536467
1,10,10,3979.8,3986.5,3978.4,45.19,0.05273864235665826
1,10,9,3989.5,3989.8,3975.5,222.04,-0.24373084074575502
1,10,8,3980.4,3999.6,3980,110.6,0.22809875924301082
1,10,7,3981,3983.3,3961.1,288.16,-0.01507386192342608
1,10,6,3995.08,3995.1,3959.45,750.37,-0.35367997990454114
1,10,5,3992.2,3995.1,3992.2,66.45,0.07208866906294986
1,10,4,3998.4,3998.5,3991,52.59,-0.15530284053906485
1,10,3,4008.1,4008.2,3993.5,294.35,-0.24259703881553207
1,10,2,4010.1,4015.4,4008.1,128.06,-0.049898954616907076
1,10,1,4005.8,4012.6,4005.7,204.65,0.10722924615345164
1,10,0,4017.33,4017.33,4003.3,169.1,-0.28783264266812125
7,9,23,3999,4017.33,3999,136.04,0.4562731963766993
7,9,22,3994.5,4002,3987,134.33,0.11252813203300605
7,9,21,3997.1,4003.9,3994.18,44.9,-0.06508949805983377
7,9,20,4011.7,4011.71,3997,106.17,-0.3652648169923225
7,9,19,4011.4,4016.3,4003.6,110.86,0.007478126480037872
7,9,18,3999,4015.31,3999,103.51,0.3091190108191739
7,9,17,4007.1,4008.6,3979,361.84,-0.20255063765941372
7,9,16,4026.6,4046.2,4003,702.44,-0.48663622070823465
7,9,15,4022.7,4040,4016.4,494.91,0.0968559082104008
7,9,14,4007.9,4027,4002.8,806.21,0.36791209883908493
7,9,13,4006.2,4040,3998,776.6,0.0424162279498006
7,9,12,3995.9,4006.2,3995.9,135.19,0.2571014926863313
7,9,11,3993.6,3999,3993,75.58,0.05755899797293296
7,9,10,3997.4,4004.8,3993.5,250.08,-0.0951522435897516
7,9,9,3995.41,4017.9,3995.4,202.77,0.0497823585330508
7,9,8,3993.8,4003.9,3989.4,195.08,0.040296239935315725
7,9,7,3987.5,4015,3987.2,919.38,0.15774450398117779
7,9,6,3960.3,3987.5,3960.2,668.06,0.6821316614419999
7,9,5,3954.2,3962.9,3953.94,223.38,0.1540287351968459
7,9,4,3949.67,3954.2,3945.4,105.0,0.11456173182943985
7,9,3,3960.6,3960.6,3949.2,152.75,-0.2767319801401129
7,9,2,3954,3963,3951.8,163.64,0.16664141796697152
7,9,1,3952.3,3960.5,3952.2,89.1,0.04299443601415476
7,9,0,3940.5,3963,3933.9,426.67,0.29856033195861187
6,8,23,3929.1,3943.3,3922.5,329.52,0.2893033878949325
6,8,22,3973.5,3973.5,3850,3113.35,-1.130029777811714
6,8,21,4006.1,4013,3972.6,258.42,-0.8204353844217991
6,8,20,4012.6,4021,3997,243.38,-0.16225256483861017
6,8,19,3995.9,4017.9,3991.8,522.06,0.4161890046353989
6,8,18,3997.4,4002,3989.9,269.5,-0.03753847693886314
6,8,17,3987.2,4000,3985.3,177.69,0.25516585780758305
6,8,16,3988.3,3992.45,3987.2,205.72,-0.027588282504027006
6,8,15,3991.9,3992,3988.3,150.35,-0.09026402226513142
6,8,14,3983.93,3997.4,3983.2,243.67,0.19965429995741601
6,8,13,3977.4,3987.91,3971.9,483.46,0.16390850240841814
6,8,12,3976.3,3979.8,3971.4,139.87,0.027656257856889965
6,8,11,3986.7,3987.9,3975.8,178.89,-0.26154968186504846
6,8,10,3972,3987.9,3972,694.2,0.36872601399653604
6,8,9,3968,3974.8,3960,328.25,0.10070493454179541
6,8,8,3976.1,3979.3,3967,79.38,-0.20413306451612812
6,8,7,3993.23,3993.8,3971,236.7,-0.43082417444229293
6,8,6,3981.1,4012,3980.5,1112.79,0.30376412077440307
6,8,5,3970.7,3985,3968.5,137.5,0.26123433221974324
6,8,4,3960,3973,3960,73.06,0.2694738962903216
6,8,3,3962.44,3965.3,3960,77.4,-0.061616161616171894
6,8,2,3960.15,3965.8,3960.15,54.5,0.05779267320136228
6,8,1,3968.7,3975,3959,142.09,-0.2159009128442051
6,8,0,3964.4,3969.9,3953.6,114.54,0.10834782170483948
5,7,23,3969.5,3969.5,3960.1,108.02,-0.12864493996569593
5,7,22,3977.3,3978.4,3965,81.41,-0.1964982995339426
5,7,21,3976.42,3981,3966,239.57,0.022125562567580914
5,7,20,3968.2,3989.6,3967,1150.15,0.2067186061834576
5,7,19,3974.83,3988.3,3967.5,261.01,-0.16707827226450433
5,7,18,3963.2,3976,3962.3,126.58,0.2925911296835437
5,7,17,3975.8,3983.7,3962.06,263.18,-0.3179249091643186
5,7,16,3966.3,3976.8,3964.9,142.86,0.23894562100709038
5,7,15,3976.6,3988.45,3966.3,276.66,-0.2596878703073173
5,7,14,3962.59,3978.9,3950.5,232.48,0.3523110194638548
5,7,13,3963,3969.4,3960.9,208.61,-0.010346768149105401
5,7,12,3953.4,3971.4,3949,254.48,0.2422407267221729
5,7,11,3946.4,3953.5,3946.2,240.01,0.1770627814033503
5,7,10,3946.97,3948.5,3933.33,249.99,-0.014443543482656196
5,7,9,3947.8,3947.8,3941.1,182.37,-0.02102878917247608
5,7,8,3964.1,3964.4,3946.91,338.02,-0.41288819089110973
5,7,7,3960.7,3964.9,3954.5,73.74,0.08576978380969535
5,7,6,3965,3965.8,3952,289.69,-0.1085666675082706
5,7,5,3985.6,3988.6,3960,256.3,-0.5195460277427628
5,7,4,3975.1,3991.6,3969.95,554.46,0.26344841429144594
5,7,3,3962.1,3984.5,3960,1136.88,0.32703579784157455
5,7,2,3971.5,3972,3962,118.84,-0.23724792408066264
5,7,1,3962.8,3997.4,3962.8,584.93,0.21906080825884544
5,7,0,3951.4,3977.2,3951.4,307.54,0.28767538104371226
4,6,23,3954.52,3960.1,3951.1,190.76,-0.07895935617754901
4,6,22,3947.4,3957.4,3943.7,258.13,0.1800471359355953
4,6,21,3946.5,3950,3939.6,199.39,0.022799817601466543
4,6,20,3947.1,3949.7,3945.7,39.75,-0.015203344735837732
4,6,19,3949.4,3954.3,3943,121.28,-0.05827062906944036
4,6,18,3948,3949.44,3939,237.05,0.0354484225452012
4,6,17,3955,3955.1,3948,140.07,-0.17730496453900457
4,6,16,3949.7,3955,3941.5,113.09,0.1340075853350271
4,6,15,3938.9,3953.75,3938.9,273.91,0.2734384889991617
4,6,14,3941,3941,3925.8,135.56,-0.05331437711035392
4,6,13,3948,3949.7,3934.2,230.23,-0.17761989342805862
4,6,12,3954.3,3954.3,3942,173.13,-0.15957446808512543
4,6,11,3945.1,3954.3,3935.7,416.38,0.23265811900968458
4,6,10,3941.2,3986.5,3936.3,1153.23,0.09885680971332533
4,6,9,3932.5,3948.76,3925.4,185.91,0.22074495077640677
4,6,8,3935.55,3935.6,3925.4,87.7,-0.07755880483153987
4,6,7,3936.2,3946,3928.47,264.27,-0.016516115917710295
4,6,6,3920.5,3941.8,3918.4,248.46,0.3988618464508846
4,6,5,3921.3,3928,3919.9,67.82,-0.020405560515229126
4,6,4,3916.9,3922.72,3910.9,431.02,0.11220768622651178
4,6,3,3929.9,3930,3915,302.92,-0.33189512114171293
4,6,2,3928.83,3930.61,3923.1,85.17,0.027227155907283418
4,6,1,3932.2,3932.3,3919.5,106.07,-0.08577617255009784
4,6,0,3951.6,3957.3,3915,1182.54,-0.4933624942780028
3,5,23,3936.8,3952.6,3936.7,114.27,0.37453183520598543
3,5,22,3937.6,3938.5,3925.5,118.82,-0.020321072952640407
3,5,21,3934.7,3937.9,3925.6,122.98,0.07364892320195793
3,5,20,3948.4,3948.4,3930.6,139.33,-0.34818410552266243
